n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_04_003,41,31.1325123,121.7917222,Txy_D1_D,64,31.1299711,121.7947895
Txy_D1_D,64,31.1299711,121.7947895,Txy_P2_D,65,31.1330457,121.7936232
Txy_P2_C,53,31.1319974,121.789849,Txy_C1_C,52,31.1289805,121.7910346
Txy_P2_C,53,31.1319974,121.789849,Rwy_04_003,41,31.1325123,121.7917222
Rwy_04_003,41,31.1325123,121.7917222,Txy_P2_D,65,31.1330457,121.7936232
Txy_D2_D,66,31.1334819,121.7934409,Txy_P2_D,65,31.1330457,121.7936232
Txy_C2_C,54,31.1324152,121.7896904,Txy_P2_C,53,31.1319974,121.789849
Txy_C2_C,54,31.1324152,121.7896904,Rwy_04_004,42,31.1358517,121.79046
Rwy_04_004,42,31.1358517,121.79046,Txy_D2_D,66,31.1334819,121.7934409
Txy_D2_D,66,31.1334819,121.7934409,Txy_P3_D,67,31.1359082,121.7925408
Txy_C3_C,55,31.1358138,121.7884589,Txy_C2_C,54,31.1324152,121.7896904
Txy_P3_D,67,31.1359082,121.7925408,Txy_D3_D,68,31.136992,121.7920667
Rwy_04_005,43,31.139397,121.7891346,Txy_D3_D,68,31.136992,121.7920667
Txy_C3_C,55,31.1358138,121.7884589,Rwy_04_005,43,31.139397,121.7891346
Txy_D3_D,68,31.136992,121.7920667,Txy_D4_D,69,31.1445026,121.789235
Txy_C4_C,56,31.1434497,121.7855078,Txy_C3_C,55,31.1358138,121.7884589
Txy_C4_C,56,31.1434497,121.7855078,Rwy_04_006,44,31.1408918,121.7885623
Txy_P4_D,71,31.1473717,121.7881894,Txy_D4_D,69,31.1445026,121.789235
Txy_D4_D,69,31.1445026,121.789235,Rwy_04_006,44,31.1408918,121.7885623
Txy_P4_C,58,31.1462966,121.7844347,Txy_C4_C,56,31.1434497,121.7855078
Txy_P4_D,71,31.1473717,121.7881894,Txy_D5_P4,75,31.1472172,121.7877354
Rwy_04_008,46,31.1468061,121.7863298,Txy_D5_P4,75,31.1472172,121.7877354
Txy_P4_C5,76,31.1464184,121.7848976,Rwy_04_008,46,31.1468061,121.7863298
Txy_P4_C,58,31.1462966,121.7844347,Txy_P4_C5,76,31.1464184,121.7848976
Txy_P4_C5,76,31.1464184,121.7848976,Rwy_04_007,45,31.1445214,121.7871832
Rwy_04_007,45,31.1445214,121.7871832,Txy_D5_P4,75,31.1472172,121.7877354
Txy_C5_C,57,31.1469577,121.784204,Txy_P4_C5,76,31.1464184,121.7848976
Txy_C5_C,57,31.1469577,121.784204,Txy_P4_C,58,31.1462966,121.7844347
Txy_D5_P4,75,31.1472172,121.7877354,Txy_D5_D,70,31.1482624,121.7878783
Txy_D5_D,70,31.1482624,121.7878783,Txy_P4_D,71,31.1473717,121.7881894
Txy_P5_D,73,31.1509324,121.7868599,Txy_D5_D,70,31.1482624,121.7878783
Txy_C5_C,57,31.1469577,121.784204,Txy_Q5_C,60,31.1494089,121.7832691
Txy_C6_C,59,31.1503739,121.7829936,Txy_Q5_C,60,31.1494089,121.7832691
Txy_D6_D,72,31.1515567,121.786597,Txy_P5_D,73,31.1509324,121.7868599
Txy_C6_C,59,31.1503739,121.7829936,Rwy_04_009,47,31.1477059,121.7859704
Rwy_04_009,47,31.1477059,121.7859704,Txy_D6_D,72,31.1515567,121.786597
Txy_P6_D,74,31.1552397,121.785237,Txy_D6_D,72,31.1515567,121.786597
Txy_Q6_C,61,31.1524787,121.7821294,Txy_C6_C,59,31.1503739,121.7829936
Txy_Q6_C,61,31.1524787,121.7821294,Rwy_04_010,48,31.1529592,121.7840036
Txy_Q6_C,61,31.1524787,121.7821294,Txy_P6_C,62,31.1542003,121.7815232
Txy_P6_C,62,31.1542003,121.7815232,Rwy_04_011,49,31.154669,121.7833559
Rwy_04_011,49,31.154669,121.7833559,Txy_P6_D,74,31.1552397,121.785237
Rwy_03_001,77,31.127057,121.7988157,Rwy_03_002,78,31.1289856,121.798129
Rwy_03_003,79,31.1337979,121.7962837,Rwy_03_002,78,31.1289856,121.798129
Rwy_03_004,80,31.1366565,121.7952376,Rwy_03_003,79,31.1337979,121.7962837
Rwy_03_005,81,31.1385346,121.794555,Rwy_03_004,80,31.1366565,121.7952376
Rwy_03_006,82,31.1422994,121.7931104,Rwy_03_005,81,31.1385346,121.794555
Rwy_03_007,83,31.1457076,121.7918253,Rwy_03_006,82,31.1422994,121.7931104
Rwy_03_008,84,31.1480995,121.7909187,Rwy_03_007,83,31.1457076,121.7918253
Rwy_03_009,85,31.1493711,121.7904305,Rwy_03_008,84,31.1480995,121.7909187
Rwy_03_010,86,31.1516843,121.7895699,Rwy_03_009,85,31.1493711,121.7904305
Rwy_03_011,87,31.1559471,121.7879564,Rwy_03_010,86,31.1516843,121.7895699
Rwy_03_012,88,31.1592285,121.7866938,Rwy_03_011,87,31.1559471,121.7879564
Rwy_03_013,89,31.1610968,121.7859964,Rwy_03_012,88,31.1592285,121.7866938
Rwy_03_001,77,31.127057,121.7988157,Txy_P1_A,90,31.1276113,121.8008189
Txy_P1_A,90,31.1276113,121.8008189,Txy_P1_B,125,31.127877,121.8018769
Rwy_03_002,78,31.1289856,121.798129,Txy_B1_A,91,31.1295124,121.8001269
Txy_B1_A,91,31.1295124,121.8001269,Txy_B1_B,124,31.1298102,121.8010991
Rwy_03_003,79,31.1337979,121.7962837,Txy_P2_A,92,31.1343568,121.7982971
Txy_P2_A,92,31.1343568,121.7982971,Txy_P2_B,123,31.13463,121.7992892
Rwy_03_005,81,31.1385346,121.794555,Txy_P3_A1,93,31.1370704,121.7964732
Txy_P3_A1,93,31.1370704,121.7964732,Txy_P3_A,95,31.1372127,121.7972349
Txy_P3_A,95,31.1372127,121.7972349,Txy_A1_A,94,31.1359798,121.7976882
Txy_P3_A1,93,31.1370704,121.7964732,Txy_A1_A,94,31.1359798,121.7976882
Txy_P3_A,95,31.1372127,121.7972349,Txy_P3_B,122,31.1374997,121.7982271
Rwy_03_006,82,31.1422994,121.7931104,Txy_A2_A,96,31.1394704,121.7963391
Txy_T4_A,97,31.1402464,121.7960655,Txy_A2_A,96,31.1394704,121.7963391
Txy_T4_A,97,31.1402464,121.7960655,Txy_T4_B,120,31.1404796,121.7970684
Txy_T4_B,120,31.1404796,121.7970684,Txy_T3_B,121,31.1395889,121.797417
Rwy_03_006,82,31.1422994,121.7931104,Txy_A3_A4,98,31.1443354,121.7932621
Rwy_03_007,83,31.1457076,121.7918253,Txy_A3_A4,98,31.1443354,121.7932621
Txy_A3_A4,98,31.1443354,121.7932621,Txy_A3_A,99,31.1430216,121.7949902
Txy_A3_A4,98,31.1443354,121.7932621,Txy_A4_A,115,31.1466203,121.7936931
Txy_A4_A,115,31.1466203,121.7936931,Txy_B4_A,116,31.1452338,121.7942241
Txy_B4_A,116,31.1452338,121.7942241,Txy_B3_A,117,31.143535,121.794841
Txy_B3_A,117,31.143535,121.794841,Txy_A3_A,99,31.1430216,121.7949902
Txy_B3_A,117,31.143535,121.794841,Txy_B3_B,119,31.1438175,121.7958399
Txy_B4_A,116,31.1452338,121.7942241,Txy_B4_B,118,31.1454994,121.7952015
Rwy_03_008,84,31.1480995,121.7909187,Txy_A5_P4,126,31.1484481,121.792176
Txy_A5_P4,126,31.1484481,121.792176,Txy_P4_A,112,31.1486618,121.792899
Txy_A5_P4,126,31.1484481,121.792176,Rwy_03_007,83,31.1457076,121.7918253
Txy_A5_A,114,31.1499611,121.7924108,Txy_P4_A,112,31.1486618,121.792899
Txy_A5_A,114,31.1499611,121.7924108,Txy_A5_P4,126,31.1484481,121.792176
Txy_P4_A,112,31.1486618,121.792899,Txy_P4_B,113,31.1489281,121.79387
Rwy_03_009,85,31.1493711,121.7904305,Txy_A6_P5,128,31.1520773,121.7909644
Rwy_03_010,86,31.1516843,121.7895699,Txy_A6_P5,128,31.1520773,121.7909644
Txy_A6_P5,128,31.1520773,121.7909644,Txy_P5_A,108,31.1522402,121.7915681
Txy_P5_A,108,31.1522402,121.7915681,Txy_P5_B,109,31.1524881,121.7925176
Txy_B5_A,110,31.1513772,121.79189,Txy_B5_B,111,31.1516893,121.7929199
Txy_A6_A,127,31.1530184,121.791238,Txy_P5_A,108,31.1522402,121.7915681
Txy_A6_A,127,31.1530184,121.791238,Txy_A6_P5,128,31.1520773,121.7909644
Txy_B6_A,106,31.1549396,121.7905167,Txy_B6_B,107,31.1552105,121.7914769
Txy_P6_A,104,31.1561837,121.7900768,Txy_P6_B,105,31.1564591,121.7910638
Rwy_03_011,87,31.1559471,121.7879564,Txy_P6_A,104,31.1561837,121.7900768
Rwy_03_012,88,31.1592285,121.7866938,Txy_B7_A,102,31.159793,121.7886874
Txy_B7_A,102,31.159793,121.7886874,Txy_B7_B,103,31.1600363,121.7896798
Rwy_03_013,89,31.1610968,121.7859964,Txy_B8_A,100,31.1616704,121.7879525
Txy_B8_A,100,31.1616704,121.7879525,Txy_B8_B,101,31.1618495,121.7890415
Txy_B1_B,124,31.1298102,121.8010991,Txy_P1_B,125,31.127877,121.8018769
Txy_B1_A,91,31.1295124,121.8001269,Txy_P1_A,90,31.1276113,121.8008189
Txy_P2_B,123,31.13463,121.7992892,Txy_B1_B,124,31.1298102,121.8010991
Txy_P2_A,92,31.1343568,121.7982971,Txy_B1_A,91,31.1295124,121.8001269
Txy_A1_A,94,31.1359798,121.7976882,Txy_P2_A,92,31.1343568,121.7982971
Txy_P3_B,122,31.1374997,121.7982271,Txy_P2_B,123,31.13463,121.7992892
Txy_T3_B,121,31.1395889,121.797417,Txy_P3_B,122,31.1374997,121.7982271
Txy_A2_A,96,31.1394704,121.7963391,Txy_P3_A,95,31.1372127,121.7972349
