n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A_T,185,22.3140152,113.9132391,Txy_A_006,193,22.3143066,113.9141641
Txy_A_006,193,22.3143066,113.9141641,Txy_B_002,194,22.313453,113.9144591
Txy_A_006,193,22.3143066,113.9141641,Txy_U_A,206,22.3154023,113.9175698
Txy_B_002,194,22.313453,113.9144591,Txy_U_B,207,22.3146083,113.9178916
Txy_U_A,206,22.3154023,113.9175698,Txy_U_B,207,22.3146083,113.9178916
Txy_U_A,206,22.3154023,113.9175698,Txy_A_V,204,22.3156902,113.9183999
Txy_U_B,207,22.3146083,113.9178916,Txy_B_V,205,22.3148366,113.9187539
Txy_B_V,205,22.3148366,113.9187539,Txy_A_V,204,22.3156902,113.9183999
Txy_A7_001,169,22.3163503,113.9178977,Txy_A_V,204,22.3156902,113.9183999
Txy_A_V,204,22.3156902,113.9183999,Txy_W_A,121,22.3162586,113.9202154
Txy_B_V,205,22.3148366,113.9187539,Txy_W_B,120,22.3153951,113.9205096
Txy_W_A,121,22.3162586,113.9202154,Txy_W_B,120,22.3153951,113.9205096
Txy_W_B,120,22.3153951,113.9205096,Txy_B_001,122,22.3158367,113.9218569
Txy_W_A,121,22.3162586,113.9202154,Txy_A_004,165,22.3170225,113.9225774
Txy_B_001,122,22.3158367,113.9218569,Txy_B7_B,123,22.3166556,113.9244211
Txy_A_004,165,22.3170225,113.9225774,Txy_A8_A,161,22.3174633,113.9239927
Txy_A8_A,161,22.3174633,113.9239927,Txy_B7_B,123,22.3166556,113.9244211
Txy_A8_001,168,22.3177249,113.9222858,Txy_A_004,165,22.3170225,113.9225774
Txy_A8_001,168,22.3177249,113.9222858,Txy_A8_A,161,22.3174633,113.9239927
Txy_B7_B,123,22.3166556,113.9244211,Txy_B8_B,132,22.3179607,113.9284543
Txy_A8_A,161,22.3174633,113.9239927,Txy_A_005,166,22.3183723,113.9268207
Txy_A_005,166,22.3183723,113.9268207,Txy_A10_A,140,22.3188003,113.928149
Txy_A10_A,140,22.3188003,113.928149,Txy_B8_B,132,22.3179607,113.9284543
Txy_A_005,166,22.3183723,113.9268207,Txy_A9_001,167,22.3190946,113.9266685
Txy_A9_001,167,22.3190946,113.9266685,Txy_A10_A,140,22.3188003,113.928149
Txy_A10_A,140,22.3188003,113.928149,Txy_B9_A,139,22.3196737,113.9308258
Txy_B8_B,132,22.3179607,113.9284543,Txy_B9_B,138,22.3188385,113.931131
Txy_B9_A,139,22.3196737,113.9308258,Txy_B9_B,138,22.3188385,113.931131
Txy_B9_A,139,22.3196737,113.9308258,Txy_A12_A,258,22.3199097,113.9314818
Txy_B9_B,138,22.3188385,113.931131,Txy_A12_A,258,22.3199097,113.9314818
Txy_N_B,179,22.3101106,113.9040891,Txy_N_H,247,22.301923,113.9071105
Txy_H_V,221,22.3066819,113.9217667,Txy_U3_V,220,22.3079367,113.9213309
Txy_U3_V,220,22.3079367,113.9213309,Txy_W2_W,109,22.3084989,113.9230927
Txy_W2_W,109,22.3084989,113.9230927,Txy_H_W,141,22.3072288,113.923561
Txy_W2_W,109,22.3084989,113.9230927,Txy_W1_W,119,22.3142933,113.9209334
Txy_U3_V,220,22.3079367,113.9213309,Txy_U2_V,219,22.310645,113.9203009
