n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B_005,47,51.4718116,-0.4835777,Gate_05_534,58,51.4718155,-0.4819951
Txy_B_004,46,51.472687,-0.483583,Gate_05_533,59,51.4724838,-0.4820622
Txy_B_003,45,51.4731381,-0.4835938,Gate_05_532,60,51.4731471,-0.4820166
Txy_B_002,44,51.4738131,-0.4835884,Gate_05_531,61,51.4738104,-0.4820675
Txy_A_L54,38,51.4705099,-0.4847169,Txy_B_007,49,51.470507,-0.4835387
Txy_A_L55,35,51.4726901,-0.484745,Txy_B_004,46,51.472687,-0.483583
Txy_C_001,67,51.4739746,-0.478744,Txy_C_002,68,51.4731593,-0.4787118
Txy_C_003,69,51.4721502,-0.4787225,Txy_C_002,68,51.4731593,-0.4787118
Txy_C_004,70,51.4712613,-0.4787118,Txy_C_003,69,51.4721502,-0.4787225
Txy_C_004,70,51.4712613,-0.4787118,Txy_C_005,71,51.4705329,-0.478701
Txy_C_005,71,51.4705329,-0.478701,Txy_C_006,72,51.4698111,-0.478701
Txy_C_006,72,51.4698111,-0.478701,Txy_C_007,73,51.4691561,-0.4787118
Txy_C_007,73,51.4691561,-0.4787118,Txy_C_008,74,51.4684744,-0.4786796
Txy_A_001,42,51.4757744,-0.4835777,Txy_A12_A,64,51.4757828,-0.4814484
Txy_A12_A,64,51.4757828,-0.4814484,Txy_A_C,62,51.4757922,-0.4786901
Txy_A_C,62,51.4757922,-0.4786901,Txy_B_C,261,51.4674431,-0.4786676
Txy_B_C,261,51.4674431,-0.4786676,Txy_C_001,67,51.4739746,-0.478744
Txy_A_C,62,51.4757922,-0.4786901,Txy_A11_A,65,51.4758162,-0.4738631
Txy_B_C,261,51.4674431,-0.4786676,Txy_B_D,66,51.4749255,-0.473552
Txy_A11_A,65,51.4758162,-0.4738631,Txy_B_D,66,51.4749255,-0.473552
Txy_C_001,67,51.4739746,-0.478744,Gate_05_548,82,51.4739797,-0.4805346
Txy_C_001,67,51.4739746,-0.478744,Gate_05_558,83,51.473964,-0.476948
Txy_C_002,68,51.4731593,-0.4787118,Gate_05_557,84,51.473162,-0.4769373
Txy_C_002,68,51.4731593,-0.4787118,Gate_05_547,81,51.4730792,-0.4806385
Txy_C_003,69,51.4721502,-0.4787225,Gate_05_556,85,51.4722111,-0.4769024
Txy_C_003,69,51.4721502,-0.4787225,Gate_05_546,80,51.4721309,-0.4805924
Txy_C_004,70,51.4712613,-0.4787118,Gate_05_555,86,51.4712388,-0.4769426
Txy_C_004,70,51.4712613,-0.4787118,Gate_05_545,79,51.4713273,-0.4806005
Txy_C_004,70,51.4712613,-0.4787118,Gate_05_554,87,51.4705036,-0.4768836
Txy_C_004,70,51.4712613,-0.4787118,Gate_05_554,87,51.4705036,-0.4768836
Txy_C_006,72,51.4698111,-0.478701,Gate_05_553,88,51.4698453,-0.4769721
Txy_C_006,72,51.4698111,-0.478701,Gate_05_543,77,51.4697918,-0.4805629
Txy_C_007,73,51.4691561,-0.4787118,Gate_05_552,89,51.4691853,-0.4769587
Txy_C_007,73,51.4691561,-0.4787118,Gate_05_542,76,51.4691285,-0.4805334
Txy_C_008,74,51.4684744,-0.4786796,Gate_05_551,90,51.4685087,-0.4768997
Txy_C_008,74,51.4684744,-0.4786796,Gate_05_541,75,51.4684702,-0.4805173
Txy_D_001,91,51.473971,-0.4735367,Txy_D_002,92,51.4731685,-0.4735367
Txy_D_002,92,51.4731685,-0.4735367,Txy_D_003,93,51.4724,-0.4735206
Txy_D_003,93,51.4724,-0.4735206,Txy_D_004,94,51.4714343,-0.4735099
Txy_D_004,94,51.4714343,-0.4735099,Txy_D_005,95,51.470502,-0.4735099
Txy_B_D,66,51.4749255,-0.473552,Txy_D_001,91,51.473971,-0.4735367
Txy_D_005,95,51.470502,-0.4735099,Txy_D_006,96,51.4698103,-0.4734991
Txy_D_006,96,51.4698103,-0.4734991,Txy_D_007,97,51.4692844,-0.4735051
Txy_D_007,97,51.4692844,-0.4735051,Txy_D_008,98,51.4685392,-0.4734944
Txy_D_001,91,51.473971,-0.4735367,Gate_05_561,99,51.473973,-0.4754178
Txy_D_002,92,51.4731685,-0.4735367,Gate_05_562,100,51.4731694,-0.4754097
Txy_D_003,93,51.4724,-0.4735206,Gate_05_563,101,51.4722413,-0.4754124
Txy_D_004,94,51.4714343,-0.4735099,Gate_05_564,102,51.4714389,-0.4753909
Txy_D_005,95,51.470502,-0.4735099,Gate_05_565,103,51.4705526,-0.4753827
Txy_D_006,96,51.4698103,-0.4734991,Gate_05_566,104,51.4698183,-0.4753266
Txy_D_005,95,51.470502,-0.4735099,Gate_05_575,109,51.4704688,-0.4716971
Txy_D_007,97,51.4692844,-0.4735051,Gate_05_577,110,51.4693878,-0.4716944
Txy_D_007,97,51.4692844,-0.4735051,Gate_05_567,105,51.4691442,-0.4753132
Txy_D_008,98,51.4685392,-0.4734944,Gate_05_568,106,51.4684859,-0.475348
Txy_D_003,93,51.4724,-0.4735206,Gate_05_573,108,51.4720811,-0.4717357
Txy_D_003,93,51.4724,-0.4735206,Gate_05_572,107,51.4727494,-0.471733
Txy_A11_A,65,51.4758162,-0.4738631,Txy_A10_A,120,51.4758252,-0.4693415
Txy_B_D,66,51.4749255,-0.473552,Txy_B_E,121,51.4749364,-0.4691055
Txy_A10_A,120,51.4758252,-0.4693415,Txy_B_E,121,51.4749364,-0.4691055
Txy_B_E,121,51.4749364,-0.4691055,Txy_E_001,122,51.4734284,-0.4686495
Txy_E_001,122,51.4734284,-0.4686495,Txy_E_G,123,51.4723592,-0.4686602
Txy_E_G,123,51.4723592,-0.4686602,Txy_E_L36,124,51.4705347,-0.4686602
Txy_E_L36,124,51.4705347,-0.4686602,Txy_E_002,265,51.4665904,-0.4685904
Txy_E_002,265,51.4665904,-0.4685904,Txy_E_B,126,51.4684284,-0.468633
Txy_E_B,126,51.4684284,-0.468633,Txy_E_A,127,51.4674727,-0.4686223
Txy_D_008,98,51.4685392,-0.4734944,Txy_D_B,128,51.467459,-0.4735005
