n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A14_A,276,37.4711315,126.4414732,Txy_A13_A,274,37.4705249,126.4421992
Txy_A13_A,274,37.4705249,126.4421992,Txy_R12_A,203,37.4667575,126.4453979
Txy_R11_A,211,37.4659559,126.4460645,Txy_A10_A,270,37.4623082,126.4494143
Txy_A10_A,270,37.4623082,126.4494143,Txy_A9_A,269,37.4616354,126.4499722
Txy_A9_A,269,37.4616354,126.4499722,Txy_A8_A,268,37.4579127,126.4533947
Txy_A8_A,268,37.4579127,126.4533947,Txy_J_A,267,37.4571633,126.4539633
Txy_J_A,267,37.4571633,126.4539633,Txy_R7_R1,59,37.4559908,126.4523242
Txy_R1_R8,83,37.4569682,126.4517089,Txy_A8_A,268,37.4579127,126.4533947
Txy_A13_A,274,37.4705249,126.4421992,Txy_A13_B,273,37.4709932,126.4431541
Txy_A14_B,275,37.4717596,126.442504,Txy_A13_B,273,37.4709932,126.4431541
Txy_A14_A,276,37.4711315,126.4414732,Txy_A14_B,275,37.4717596,126.442504
Txy_A15_A,277,37.4749377,126.4382224,Txy_B6_B,251,37.4754915,126.4392741
Txy_B6_B,251,37.4754915,126.4392741,Txy_K_B,250,37.4760236,126.4388074
Txy_K_B,250,37.4760236,126.4388074,Txy_A16_A,278,37.4756529,126.4375679
Txy_A10_A,270,37.4623082,126.4494143,Txy_A10_B,271,37.4628702,126.4504121
Txy_A9_A,269,37.4616354,126.4499722,Txy_A9_B,272,37.4620612,126.4511416
Txy_A10_B,271,37.4628702,126.4504121,Txy_A9_B,272,37.4620612,126.4511416
Txy_A8_A,268,37.4579127,126.4533947,Txy_B2_B,254,37.4584873,126.4543355
Txy_J_A,267,37.4571633,126.4539633,Txy_J_B,255,37.4581084,126.454711
Txy_B2_B,254,37.4584873,126.4543355,Txy_J_B,255,37.4581084,126.454711
Txy_R1_006,66,37.4521199,126.4561881,Txy_A4_A,261,37.4527836,126.4579763
Txy_A4_A,261,37.4527836,126.4579763,Txy_G_B,257,37.4533477,126.4590006
Txy_G_B,257,37.4533477,126.4590006,Txy_B_001,258,37.4526129,126.459591
Txy_A5_001,266,37.4528015,126.4561155,Txy_R1_006,66,37.4521199,126.4561881
Txy_R1_005,65,37.4522051,126.4552815,Txy_A5_001,266,37.4528015,126.4561155
Txy_A5_001,266,37.4528015,126.4561155,Txy_A5_A,262,37.4534948,126.4573325
Txy_A5_A,262,37.4534948,126.4573325,Txy_B1_B,256,37.4540588,126.4583462
Txy_B1_B,256,37.4540588,126.4583462,Txy_G_B,257,37.4533477,126.4590006
Txy_A6_001,265,37.4543644,126.454592,Txy_A5_001,266,37.4528015,126.4561155
Txy_R1_A6,61,37.4537978,126.453243,Txy_A6_001,265,37.4543644,126.454592
Txy_A6_A,264,37.455199,126.4557561,Txy_A6_001,265,37.4543644,126.454592
Txy_A6_A,264,37.455199,126.4557561,Txy_A5_A,262,37.4534948,126.4573325
Txy_A6_A,264,37.455199,126.4557561,Txy_A6_B,263,37.4557398,126.4567914
Txy_A6_B,263,37.4557398,126.4567914,Txy_B1_B,256,37.4540588,126.4583462
Txy_J_A,267,37.4571633,126.4539633,Txy_A6_A,264,37.455199,126.4557561
Txy_J_B,255,37.4581084,126.454711,Txy_A6_B,263,37.4557398,126.4567914
Txy_B3_B,253,37.4608208,126.4522863,Txy_B2_B,254,37.4584873,126.4543355
Txy_A9_B,272,37.4620612,126.4511416,Txy_B3_B,253,37.4608208,126.4522863
Txy_A9_A,269,37.4616354,126.4499722,Txy_R1_R9,122,37.4609295,126.4488144
Txy_R10_A10,139,37.4616793,126.4481203,Txy_A10_A,270,37.4623082,126.4494143
Txy_B7_B,249,37.4798707,126.4353011,Txy_K_B,250,37.4760236,126.4388074
Txy_B6_B,251,37.4754915,126.4392741,Txy_B5_B,252,37.4729696,126.4414787
Txy_B5_B,252,37.4729696,126.4414787,Txy_A14_B,275,37.4717596,126.442504
Txy_A13_B,273,37.4709932,126.4431541,Txy_A12_B,204,37.4671407,126.446739
Txy_R11_B,212,37.4665136,126.4472071,Txy_A10_B,271,37.4628702,126.4504121
Rwy_01_001,280,37.4436196,126.4415435,Rwy_01_002,281,37.4444458,126.4407818
Rwy_01_003,282,37.448364,126.4373271,Rwy_01_002,281,37.4444458,126.4407818
Rwy_01_004,283,37.4530265,126.4331531,Rwy_01_003,282,37.448364,126.4373271
Rwy_01_005,284,37.4571061,126.4294946,Rwy_01_004,283,37.4530265,126.4331531
Rwy_01_006,285,37.4592927,126.4275125,Rwy_01_005,284,37.4571061,126.4294946
Rwy_01_006,285,37.4592927,126.4275125,Rwy_01_007,286,37.4629887,126.4242187
Rwy_01_008,287,37.4660374,126.421515,Rwy_01_007,286,37.4629887,126.4242187
Rwy_01_009,288,37.4682599,126.4195087,Rwy_01_008,287,37.4660374,126.421515
Rwy_01_010,289,37.4719129,126.4162794,Rwy_01_009,288,37.4682599,126.4195087
Rwy_01_011,290,37.4726197,126.4156785,Rwy_01_010,289,37.4719129,126.4162794
Rwy_01_001,280,37.4436196,126.4415435,Rwy_01_002,281,37.4444458,126.4407818
Rwy_01_003,282,37.448364,126.4373271,Rwy_01_002,281,37.4444458,126.4407818
Rwy_01_004,283,37.4530265,126.4331531,Rwy_01_003,282,37.448364,126.4373271
Rwy_01_004,283,37.4530265,126.4331531,Rwy_01_005,284,37.4571061,126.4294946
Rwy_01_006,285,37.4592927,126.4275125,Rwy_01_005,284,37.4571061,126.4294946
Rwy_01_007,286,37.4629887,126.4242187,Rwy_01_006,285,37.4592927,126.4275125
Rwy_01_008,287,37.4660374,126.421515,Rwy_01_007,286,37.4629887,126.4242187
Rwy_01_009,288,37.4682599,126.4195087,Rwy_01_008,287,37.4660374,126.421515
Rwy_01_010,289,37.4719129,126.4162794,Rwy_01_009,288,37.4682599,126.4195087
Rwy_01_011,290,37.4726197,126.4156785,Rwy_01_010,289,37.4719129,126.4162794
Rwy_01_001,280,37.4436196,126.4415435,Txy_S_N,213,37.4445339,126.4433517
Rwy_01_002,281,37.4444458,126.4407818,Txy_N1_N,214,37.4452835,126.442708
Rwy_01_003,282,37.448364,126.4373271,Txy_T_N,215,37.4492747,126.4391014
Rwy_01_004,283,37.4530265,126.4331531,Txy_N2_N,216,37.4518129,126.4368698
Rwy_01_005,284,37.4571061,126.4294946,Txy_N3_N,217,37.4551475,126.4339271
Rwy_01_005,284,37.4571061,126.4294946,Txy_R11_N,205,37.4580572,126.4313606
Rwy_01_006,285,37.4592927,126.4275125,Txy_N5_001,220,37.4618258,126.4270337
Rwy_01_007,286,37.4629887,126.4242187,Txy_N6_001,222,37.4652181,126.4238264
Rwy_01_008,287,37.4660374,126.421515,Txy_U_N,223,37.467083,126.42329
Rwy_01_009,288,37.4682599,126.4195087,Txy_V_N,224,37.4692885,126.4213159
Rwy_01_010,289,37.4719129,126.4162794,Txy_N7_N,225,37.4729329,126.4180329
Rwy_01_011,290,37.4726197,126.4156785,Txy_N8_N,226,37.4736311,126.4174213
Txy_R17_001,244,37.4715405,126.4254093,Txy_R17_A,245,37.4774916,126.4358557
Txy_G_B,257,37.4533477,126.4590006,Rwy_02_001,291,37.4544206,126.460642
Txy_B1_B,256,37.4540588,126.4583462,Rwy_02_002,292,37.4550764,126.4600733
Txy_J_B,255,37.4581084,126.454711,Rwy_02_003,293,37.4590963,126.4565114
Txy_B2_B,254,37.4584873,126.4543355,Rwy_02_004,294,37.4622319,126.4536983
Txy_B3_B,253,37.4608208,126.4522863,Rwy_02_005,295,37.4645313,126.4516598
Rwy_02_006,296,37.467946,126.4485699,Txy_A12_B,204,37.4671407,126.446739
Txy_B5_B,252,37.4729696,126.4414787,Rwy_02_007,297,37.471565,126.4453206
Rwy_02_008,298,37.474145,126.443089,Txy_B6_B,251,37.4754915,126.4392741
Txy_K_B,250,37.4760236,126.4388074,Rwy_02_009,299,37.4768441,126.4406857
Txy_A19_B,248,37.4806881,126.4346842,Rwy_02_011,301,37.4816142,126.4364582
Txy_B7_B,249,37.4798707,126.4353011,Rwy_02_010,300,37.4808224,126.4371127
Rwy_03_001,302,37.4565907,126.4645003,Rwy_03_002,303,37.4612577,126.4603268
Rwy_03_003,304,37.4642887,126.4576728,Rwy_03_002,303,37.4612577,126.4603268
Rwy_03_004,305,37.4667838,126.4553661,Rwy_03_003,304,37.4642887,126.4576728
Rwy_03_005,306,37.4736715,126.4492703,Rwy_03_004,305,37.4667838,126.4553661
Rwy_03_005,306,37.4736715,126.4492703,Rwy_03_006,307,37.4757831,126.4473284
Rwy_03_007,308,37.4790186,126.4444423,Rwy_03_006,307,37.4757831,126.4473284
Rwy_03_008,309,37.4837863,126.4402473,Rwy_03_007,308,37.4790186,126.4444423
Txy_L_C,310,37.4828396,126.4384673,Txy_K_C,311,37.4780122,126.4427052
Txy_K_C,311,37.4780122,126.4427052,Txy_C5_C,312,37.477314,126.4434562
Txy_C5_C,312,37.477314,126.4434562,Txy_C4_C,313,37.4751173,126.4453766
Txy_C4_C,313,37.4751173,126.4453766,Txy_C3_C,314,37.4691148,126.450633
Txy_C3_C,314,37.4691148,126.450633,Txy_C2_C,315,37.4631965,126.4559653
Txy_C2_C,315,37.4631965,126.4559653,Txy_C1_C,316,37.4607609,126.458111
Txy_C1_C,316,37.4607609,126.458111,Txy_J_C,317,37.4602669,126.4585294
Txy_J_C,317,37.4602669,126.4585294,Txy_G_C,318,37.4554721,126.4627888
Rwy_02_001,291,37.4544206,126.460642,Txy_G_C,318,37.4554721,126.4627888
Txy_G_C,318,37.4554721,126.4627888,Rwy_03_001,302,37.4565907,126.4645003
Rwy_02_003,293,37.4590963,126.4565114,Txy_J_C,317,37.4602669,126.4585294
Rwy_03_002,303,37.4612577,126.4603268,Txy_J_C,317,37.4602669,126.4585294
Txy_C1_C,316,37.4607609,126.458111,Rwy_03_003,304,37.4642887,126.4576728
Rwy_03_004,305,37.4667838,126.4553661,Txy_C2_C,315,37.4631965,126.4559653
Rwy_03_005,306,37.4736715,126.4492703,Txy_C4_C,313,37.4751173,126.4453766
Txy_C5_C,312,37.477314,126.4434562,Rwy_03_006,307,37.4757831,126.4473284
Txy_K_C,311,37.4780122,126.4427052,Rwy_03_007,308,37.4790186,126.4444423
Txy_L_C,310,37.4828396,126.4384673,Rwy_03_008,309,37.4837863,126.4402473
Rwy_02_011,301,37.4816142,126.4364582,Txy_L_C,310,37.4828396,126.4384673
Rwy_02_009,299,37.4768441,126.4406857,Txy_K_C,311,37.4780122,126.4427052
Rwy_02_006,296,37.467946,126.4485699,Txy_C3_C,314,37.4691148,126.450633
Rwy_03_001,302,37.4565907,126.4645003,Txy_G_D,322,37.457632,126.4665934
Txy_D1_D,321,37.4624437,126.4623018,Txy_G_D,322,37.457632,126.4665934
Rwy_03_002,303,37.4612577,126.4603268,Txy_D1_D,321,37.4624437,126.4623018
Rwy_03_003,304,37.4642887,126.4576728,Txy_D1_D,321,37.4624437,126.4623018
Txy_D1_D,321,37.4624437,126.4623018,Txy_K_D,320,37.4801683,126.4464794
Rwy_03_006,307,37.4757831,126.4473284,Txy_K_D,320,37.4801683,126.4464794
Rwy_03_007,308,37.4790186,126.4444423,Txy_K_D,320,37.4801683,126.4464794
Txy_K_D,320,37.4801683,126.4464794,Txy_L_D,319,37.4849786,126.4422844
Rwy_03_008,309,37.4837863,126.4402473,Txy_L_D,319,37.4849786,126.4422844
Ramp_01_016,202,37.4701972,126.4396685,Ramp_01_017,323,37.4746971,126.4358774
Ramp_01_017,323,37.4746971,126.4358774,Txy_A16_A,278,37.4756529,126.4375679
