n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R_S4,119,50.0382839,8.5871277,Rwy_02_010,148,50.0399268,8.5860425
Txy_M6_M,201,50.0424046,8.5860374,Rwy_01_014,138,50.0449939,8.586436
Txy_M6_M,201,50.0424046,8.5860374,Txy_T_M,114,50.0444717,8.5947732
Rwy_02_010,148,50.0399268,8.5860425,Txy_M6_M,201,50.0424046,8.5860374
Txy_M8_M,200,50.0416466,8.5829261,Txy_M6_M,201,50.0424046,8.5860374
Txy_M8_M,200,50.0416466,8.5829261,Rwy_01_012,136,50.0438357,8.5814879
Txy_M7_M,199,50.0406131,8.5784629,Txy_M8_M,200,50.0416466,8.5829261
Txy_M7_M,199,50.0406131,8.5784629,Rwy_01_011,135,50.042796,8.5772091
Rwy_02_009,147,50.0384339,8.5797417,Txy_M7_M,199,50.0406131,8.5784629
Txy_M9_M,198,50.0395795,8.5741467,Txy_M7_M,199,50.0406131,8.5784629
Rwy_02_007,145,50.0359876,8.5694956,Txy_M9_M,198,50.0395795,8.5741467
Rwy_02_008,146,50.0366491,8.5722422,Txy_M11_M,197,50.0382013,8.5683316
Txy_M11_M,197,50.0382013,8.5683316,Txy_M9_M,198,50.0395795,8.5741467
Txy_M13_M,196,50.0376978,8.5664434,Txy_M11_M,197,50.0382013,8.5683316
Txy_M13_M,196,50.0376978,8.5664434,Rwy_01_009,133,50.0404051,8.5671691
Txy_M11_M,197,50.0382013,8.5683316,Rwy_01_009,133,50.0404051,8.5671691
Rwy_02_006,144,50.0341861,8.5619303,Txy_M13_M,196,50.0376978,8.5664434
Rwy_02_006,144,50.0341861,8.5619303,Txy_M19_M,194,50.0349965,8.5550493
Rwy_02_005,143,50.0328441,8.5562362,Txy_M15_M,195,50.0364298,8.5611219
Txy_M15_M,195,50.0364298,8.5611219,Txy_M13_M,196,50.0376978,8.5664434
Txy_M19_M,194,50.0349965,8.5550493,Txy_M15_M,195,50.0364298,8.5611219
Rwy_02_005,143,50.0328441,8.5562362,Txy_M19_M,194,50.0349965,8.5550493
Txy_M19_M,194,50.0349965,8.5550493,Rwy_01_006,130,50.0376556,8.5556785
Txy_M21_M,193,50.0338258,8.5501784,Txy_M19_M,194,50.0349965,8.5550493
Txy_M19_M,194,50.0349965,8.5550493,Rwy_02_005,143,50.0328441,8.5562362
Txy_M25_M,192,50.032588,8.5450071,Txy_M19_M,194,50.0349965,8.5550493
Rwy_01_003,127,50.0348579,8.5438931,Txy_M25_M,192,50.032588,8.5450071
Txy_M21_M,193,50.0338258,8.5501784,Rwy_01_004,128,50.0357973,8.5478732
Rwy_02_004,142,50.0316657,8.5513761,Txy_M25_M,192,50.032588,8.5450071
Rwy_02_003,141,50.0304714,8.546335,Txy_M25_M,192,50.032588,8.5450071
Txy_M27_M,191,50.0308099,8.5375184,Rwy_02_002,140,50.0299788,8.5443116
Txy_M25_M,192,50.032588,8.5450071,Txy_M27_M,191,50.0308099,8.5375184
Txy_M29_M,182,50.0298529,8.5335438,Txy_M27_M,191,50.0308099,8.5375184
Txy_S_Y,173,50.0239392,8.5305107,Txy_S29_S,202,50.0252321,8.5360126
Txy_S29_S,202,50.0252321,8.5360126,Rwy_02_001,139,50.0276678,8.5345856
Txy_S29_S,202,50.0252321,8.5360126,Txy_R15_R,203,50.0290437,8.5481898
