id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_LF_A11,169,40.4793806,-3.5731417,n169,Txy,,,,
Txy_L5_001,170,40.4780654,-3.5708037,n170,Txy,,,,
Txy_L5_A11,171,40.477484,-3.5712248,n171,Txy,,,,
Txy_L7_A11,172,40.4763512,-3.5700651,n172,Txy,,,,
Txy_L7_001,173,40.4756473,-3.5681393,n173,Txy,,,,
Txy_A11_001,174,40.475104,-3.5687939,n174,Txy,,,,
Txy_A10_G4,175,40.4739116,-3.5675946,n175,Txy,,,,
Txy_A9_001,176,40.4712494,-3.565,n176,Txy,,,,
Txy_A9_G3,177,40.4687788,-3.5646334,n177,Txy,,,,
Txy_A9_G2,178,40.4679491,-3.5647004,n178,Txy,,,,
Txy_A8_F2,179,40.4629412,-3.5650885,n179,Txy,,,,
Txy_A7_E1,180,40.4611273,-3.5652367,n180,Txy,,,,
Txy_M12_A13,181,40.4842178,-3.5791311,n181,Txy,,,,
Txy_M12_A12,182,40.4834629,-3.5784981,n182,Txy,,,,
Txy_M12_LF,183,40.4789284,-3.5738872,n183,Txy,,,,
Txy_G5_M12,184,40.4762,-3.5711129,n184,Txy,,,,
Txy_G4_M12,185,40.4734599,-3.5683341,n185,Txy,,,,
Txy_M9_001,186,40.4726514,-3.5675219,n186,Txy,,,,
Txy_M9_002,187,40.4716741,-3.5665322,n187,Txy,,,,
Txy_M9_003,188,40.4706436,-3.5657356,n188,Txy,,,,
Txy_M9_G3,189,40.4688257,-3.5655877,n189,Txy,,,,
Txy_M9_G2,190,40.4680095,-3.5656493,n190,Txy,,,,
Txy_M8_G1,191,40.4629612,-3.5660429,n191,Txy,,,,
Txy_G1_I8,192,40.4629611,-3.5669896,n192,Txy,,,,
Txy_M7_I8,193,40.4621887,-3.566952,n193,Txy,,,,
Txy_M6_M7,194,40.4621887,-3.5675984,n194,Txy,,,,
Txy_M7_A8,195,40.4621935,-3.5661085,n195,Txy,,,,
Txy_A7_M7,196,40.4621933,-3.5651602,n196,Txy,,,,
Txy_A6_C8,197,40.4595843,-3.5653661,n197,Txy,,,,
Txy_F3_001,198,40.4629505,-3.5577763,n198,Txy,,,,
Txy_F4_E2,199,40.4611344,-3.5558204,n199,Txy,,,,
Txy_L9_001,200,40.4549877,-3.5470121,n200,Txy,,,,
Txy_L9_002,201,40.4543489,-3.5488199,n201,Txy,,,,
Txy_LA_LB,202,40.4845181,-3.5763682,n202,Txy,,,,
Rwy_03_007,203,40.4803261,-3.5713868,n203,Rwy,,,,
Txy_F4_001,204,40.460034,-3.5547056,n204,Txy,,,,
Rwy_04_001,205,40.4951063,-3.5580911,n205,Rwy,RW14L,Entry,RW32R,End
Rwy_04_002,206,40.4940416,-3.5569753,n206,Rwy,,,,
Rwy_04_003,207,40.4913123,-3.5542019,n207,Rwy,,,,
Rwy_04_004,208,40.4872203,-3.5500444,n208,Rwy,,,,
Rwy_04_005,209,40.4727701,-3.5353821,n209,Rwy,,,,
Rwy_04_006,210,40.4696442,-3.5322195,n210,Rwy,RW32R,Entry,RW14L,End
Txy_K1_A30,211,40.4955598,-3.5614339,n211,Txy,,,,
Txy_K2_KB2,212,40.4941205,-3.5599145,n212,Txy,,,,
Txy_K4_KA4,213,40.4930025,-3.5587754,n213,Txy,,,,
Txy_KB2_A28,214,40.4941234,-3.5614301,n214,Txy,,,,
Txy_M28_A28,215,40.4930031,-3.5614202,n215,Txy,,,,
Txy_K5_KA5,216,40.4888575,-3.5545661,n216,Txy,,,,
Txy_K7_KA7,217,40.4699744,-3.5354056,n217,Txy,,,,
Txy_K8_KA7,218,40.4684846,-3.5338907,n218,Txy,,,,
Txy_I10_G5,219,40.4754535,-3.5723198,n219,Txy,,,,
Txy_I12_001,220,40.4739105,-3.5718289,n220,Txy,,,,
Txy_I12_002,221,40.4732133,-3.5719609,n221,Txy,,,,
Txy_I12_003,222,40.472746,-3.572044,n222,Txy,,,,
Txy_I12_004,223,40.4722685,-3.5721379,n223,Txy,,,,
Txy_I12_005,224,40.4716936,-3.5722509,n224,Txy,,,,
Txy_I12_006,225,40.4711958,-3.5722777,n225,Txy,,,,
Txy_I12_007,226,40.4712733,-3.5729509,n226,Txy,,,,
Txy_I10_I12,227,40.4744382,-3.5713824,n227,Txy,,,,
Txy_I10_001,228,40.4738751,-3.5699716,n228,Txy,,,,
Txy_I10_G4,229,40.4730181,-3.5692222,n229,Txy,,,,
Txy_I10_002,230,40.4724041,-3.5693011,n230,Txy,,,,
Txy_I10_003,231,40.4719837,-3.5692689,n231,Txy,,,,
Txy_I10_004,232,40.4714655,-3.5689041,n232,Txy,,,,
